PC1,PC2,PC3,Cluster_ID,Cluster_Nombre,Recency,Frequency,Monetary,ID_Cliente
-0.3084247837990099,0.33067137329528934,-0.41612755402191365,2,Habitual Moderado,45,42,229605.0,1344
0.750535888932657,-0.6198782032176239,0.375785977881652,2,Habitual Moderado,27,62,631053.0,1345
-0.05954582094761675,-1.4274332574718829,0.1516634018121595,2,Habitual Moderado,7,23,199804.0,1346
-1.410615235321131,-0.4661288011532519,0.04215944775852255,1,Ocasional Inactivo (Limpieza),35,3,19934.0,1347
0.5309533440701775,-0.013682848123223474,-0.1482411526713642,2,Habitual Moderado,1,67,581143.0,1348
0.34077705825869686,-0.4542330268527998,0.08321408222545286,2,Habitual Moderado,6,48,379182.0,1349
-2.294214738733378,-1.8830725859962778,-1.8731899516174062,6,Ocasional Inactivo (Alcohol),55,1,13088.0,1350
0.5118683416980391,-0.14286420129336339,0.05956979826651479,2,Habitual Moderado,34,67,530099.0,1351
-0.4506708626561169,-0.18782058405236998,-0.31632450935987544,2,Habitual Moderado,20,27,144482.0,1352
2.365033685840052,0.3557827667429435,0.2555218601015911,8,VIP Moderado,3,206,1630041.0,1353
-0.4970616443453253,-0.2879121811890473,0.5757016161449995,2,Habitual Moderado,16,20,131139.0,1354
5.67353536766559,2.499038693085227,0.7209008579039158,3,VIP Premium Activo,0,571,4049591.0,1355
2.403949284546932,0.9773669535063222,0.13937944120621548,8,VIP Moderado,0,257,1379245.0,1356
-1.644758278615915,-2.1300968742073936,-1.669861640215543,6,Ocasional Inactivo (Alcohol),107,1,5480.0,1357
-1.6561879275625595,-2.1663129312514338,-1.2822325064734403,0,Ocasional Inactivo (Snacks),77,1,13130.0,1358
0.33580617482530045,-0.04194498324871652,-0.2971182715995978,2,Habitual Moderado,3,57,439546.0,1359
1.8247403741859292,0.24325889304531376,0.17873683135430518,8,VIP Moderado,3,177,1056103.0,1360
0.5089839416395259,-0.3732353420293592,-0.035166045009025586,2,Habitual Moderado,3,61,459085.0,1361
0.03608337527160588,0.1919518597253564,-0.8031857765833751,2,Habitual Moderado,21,57,264639.0,1362
0.3404180268531749,-0.6162016488681273,-0.12075218437671646,2,Habitual Moderado,6,47,451585.0,1363
4.395471155059863,2.0258828524056156,0.2660643862701572,3,VIP Premium Activo,0,499,2716188.0,1364
-2.1371741132835638,0.4947772157004832,-0.08760966519131476,2,Habitual Moderado,235,1,13129.0,1365
-0.09764017005506305,0.010365972963339094,0.11131686807115146,2,Habitual Moderado,34,40,307652.0,1366
0.29727471973643677,-0.825428155343481,-0.40420067140846566,2,Habitual Moderado,13,40,310081.0,1367
-0.233577486792928,-0.4277008142994667,0.5654488671745619,2,Habitual Moderado,3,37,143221.0,1368
-2.893092041681101,0.9960287637442145,0.8788385372937886,1,Ocasional Inactivo (Limpieza),600,1,5263.0,1369
-0.7607801666108776,-2.089368991860792,0.47253075362386426,2,Habitual Moderado,2,5,66818.0,1370
1.6515095486311642,0.2089781173265959,-0.07466357079108171,8,VIP Moderado,0,153,1104924.0,1371
-4.064382887884966,5.090097812994624,-2.8346443948098656,4,Ocasional Inactivo (Lácteos),476,1,5441.0,1372
0.6207002077653245,-0.6268631496808685,-0.579166720537408,2,Habitual Moderado,7,66,424498.0,1373
-4.653585403558555,6.238587843267265,-2.732103164543372,4,Ocasional Inactivo (Lácteos),655,1,544.0,1374
2.2759416504011494,0.4662715702300524,0.48378329672117376,8,VIP Moderado,3,217,1579345.0,1375
1.148295221958509,0.4162354357249788,0.06853155188373408,8,VIP Moderado,1,135,673647.0,1376
6.154360801219117,2.579093358192357,0.7365240195626264,3,VIP Premium Activo,0,563,4874372.0,1377
-0.07948918617838016,-0.8753583456225404,0.5449093275384717,2,Habitual Moderado,1,22,197790.0,1378
-3.5767222570916273,1.5475366413319336,5.0477462327329965,7,Ocasional Inactivo (Despensa),531,1,5037.0,1379
3.125636549415117,0.7778395866656065,0.2362309927889495,8,VIP Moderado,1,259,2296768.0,1380
2.2339465255127466,0.8209929989891994,0.24402610423391285,8,VIP Moderado,0,236,1345812.0,1381
1.7285704033432485,-0.13727723838560443,0.040289961173827125,8,VIP Moderado,6,151,1018237.0,1382
-0.43084912558100935,-0.7075680784218589,-0.5968693726962987,2,Habitual Moderado,6,19,104822.0,1383
-0.4725718594086912,-0.8641167061515459,0.8396610265595692,2,Habitual Moderado,84,18,127632.0,1384
-0.12484870124030398,-0.6821159610734043,-0.11467914096960403,2,Habitual Moderado,41,28,205298.0,1385
2.7434010854808326,1.1757769513506686,0.011111508186483293,8,VIP Moderado,1,291,1702587.0,1386
3.3935989064079295,1.5941330909208837,0.18473514405197547,8,VIP Moderado,0,386,2078965.0,1387
-3.8019337976841863,5.391793557350066,-3.1151268474688836,4,Ocasional Inactivo (Lácteos),309,1,1723.0,1388
-3.425599620623192,1.6368274791593522,-0.8612260497244345,1,Ocasional Inactivo (Limpieza),448,1,1592.0,1389
-1.1439766553829187,-1.0245913903233517,-0.3148938042083632,2,Habitual Moderado,29,4,22025.0,1390
-0.6049710033349944,-0.45577304982159816,-0.7132092570138364,2,Habitual Moderado,4,12,95161.0,1391
-1.001198156305762,0.7153640943889767,-0.22670917912206395,2,Habitual Moderado,11,12,47223.0,1392
-0.16578933910884272,-0.20132465377025227,0.44945784884777934,2,Habitual Moderado,31,44,248721.0,1393
2.1296943422940804,0.7428632176643467,-0.4913127962430418,8,VIP Moderado,3,213,1263600.0,1394
-0.8448222232785412,-0.1784683320518254,0.27038025504211055,2,Habitual Moderado,34,11,91345.0,1395
-0.4693186485310879,-0.7326407044411055,-0.31582940691543343,2,Habitual Moderado,10,18,153285.0,1396
1.3318278641023247,0.16487520212569287,0.15523253613804777,8,VIP Moderado,1,139,851494.0,1397
3.7829254445408043,1.808185632486768,0.17896864318967048,3,VIP Premium Activo,1,412,2488439.0,1398
-0.49330367794002494,-0.8633716246363814,-0.69627560906623,2,Habitual Moderado,8,13,85100.0,1399
-0.5450556082631683,-1.2365205207644248,-0.31503586638816844,2,Habitual Moderado,3,14,51731.0,1400
-1.108538712087932,-1.306626867317536,-0.7051838474052722,0,Ocasional Inactivo (Snacks),6,4,36720.0,1401
0.6693562749087963,-0.1903553484519589,0.4071304736140074,2,Habitual Moderado,10,61,546168.0,1402
-0.6800374544494665,-0.5099423436636322,-0.2852561959214947,2,Habitual Moderado,4,10,29869.0,1403
0.19745100229570392,-1.3674875877481314,0.2764570863216115,2,Habitual Moderado,0,25,211146.0,1404
3.1358770781772938,0.5825819976628959,-0.005704165526638785,8,VIP Moderado,0,255,2192119.0,1405
1.359675847499258,0.11084116317676321,-0.41998061564899075,8,VIP Moderado,5,143,801140.0,1406
-0.3594346585595205,-0.11938953762701762,0.05984900350394208,2,Habitual Moderado,18,26,140243.0,1407
-0.27863020616508194,-0.942964932856996,0.47024828003299013,2,Habitual Moderado,10,21,214615.0,1408
0.16783233038918194,-0.8373610299772507,0.6761215929276859,2,Habitual Moderado,8,46,277768.0,1409
1.8731147742802552,0.30154468948212737,-0.3334427867142825,8,VIP Moderado,5,177,1157385.0,1410
-2.207292816786755,2.478015390577669,-0.06587315088242442,4,Ocasional Inactivo (Lácteos),24,3,16930.0,1411
-2.9516268999653446,1.143824646813843,3.1274606597672605,7,Ocasional Inactivo (Despensa),481,1,5435.0,1412
0.02909432840817016,-0.6418122931844897,-0.5385576253011667,2,Habitual Moderado,6,41,180287.0,1413
-0.08169079293012042,-0.016531892722067888,-0.358036092406038,2,Habitual Moderado,8,36,213085.0,1414
-1.196184791129601,-0.5158469098368698,-0.6895102626288128,2,Habitual Moderado,39,5,53533.0,1415
4.502528877334775,2.0326575052362092,0.18945420376480904,3,VIP Premium Activo,0,509,2686201.0,1416
-0.15799691976442493,-0.42796965436262757,-0.557391961752853,2,Habitual Moderado,30,33,147223.0,1417
-0.31762763799770766,-0.035608288333205895,0.16462649841736784,2,Habitual Moderado,13,30,172752.0,1418
0.5527166239028088,-0.37422396476439185,-0.04482956343845838,2,Habitual Moderado,0,59,573645.0,1419
0.09822640375084875,-0.8310106809999757,0.9944336797983115,2,Habitual Moderado,0,39,306449.0,1420
-2.4829702178571713,-1.1890960218129847,0.5633205283759428,6,Ocasional Inactivo (Alcohol),382,1,5312.0,1421
0.6498100506711038,-0.17456131424579077,0.31053254847326794,2,Habitual Moderado,13,64,507258.0,1422
0.022873264739428793,-0.2602430021510751,-0.24410490219243874,2,Habitual Moderado,14,40,247430.0,1423
-0.012600963329884493,-1.466681401917805,-0.5292981994265938,2,Habitual Moderado,23,18,158304.0,1424
1.8992020570645458,0.365576002638563,-0.18894511597794886,8,VIP Moderado,6,179,1159496.0,1425
-1.0126128771179004,-0.1865512121989112,0.7726514835444706,2,Habitual Moderado,1,8,32099.0,1426
-0.30257180668567174,-0.5098028954955791,0.21210460527325656,2,Habitual Moderado,0,28,186083.0,1427
-0.9423489011123983,-0.4141882280563766,-0.6352729078195368,2,Habitual Moderado,13,8,58013.0,1428
-4.306146463214754,3.2449141549316334,5.465739496567643,7,Ocasional Inactivo (Despensa),642,1,1490.0,1429
1.640034700350844,0.41779652043564197,0.012331352833173777,8,VIP Moderado,1,189,908910.0,1430
1.2707728081849172,0.4778488189176711,-0.05804692327822962,8,VIP Moderado,0,147,771218.0,1431
1.8566680730097294,0.38625107630481087,-0.07117645349054373,8,VIP Moderado,0,189,1126628.0,1432
-0.3740502437597118,-0.797697832972114,0.5070329570189435,2,Habitual Moderado,9,16,114975.0,1433
5.641491794768051,2.4481431756215306,0.5946475103821017,3,VIP Premium Activo,5,548,4087042.0,1434
0.26331448894947285,-0.5819230435298416,0.14008908937888626,2,Habitual Moderado,2,47,334795.0,1435
-0.7457547475875455,-0.17657805300715104,-0.17370458192860064,2,Habitual Moderado,117,16,114431.0,1436
-0.2868293852316207,-0.0871997102472011,-0.2853767200446813,2,Habitual Moderado,9,32,189552.0,1437
-0.33924408195589584,-0.9429261493594712,-0.5755050308344192,2,Habitual Moderado,1,20,103335.0,1438
-0.04358168098122342,-0.6875050905258822,0.5125475442086626,2,Habitual Moderado,20,33,260191.0,1439
-1.2179490371870798,-2.0128609447382972,0.26149203588520664,6,Ocasional Inactivo (Alcohol),30,2,10760.0,1440
1.3512475407186402,-0.08785339120627117,-0.5169571758092782,8,VIP Moderado,4,119,920203.0,1441
-0.021402433251402266,-0.01954136181649888,-0.2012412387673115,2,Habitual Moderado,29,52,252218.0,1442
-2.706499767578766,-0.002871515043875092,-0.9817888369220107,0,Ocasional Inactivo (Snacks),126,1,1255.0,1443
2.450964641133578,0.44953752872163316,0.22593633528830304,8,VIP Moderado,1,200,1612298.0,1444
-0.8235747029193283,0.18275284498928335,-0.5069172285355326,2,Habitual Moderado,21,13,69997.0,1445
4.9624043978986405,2.30400402331107,0.602118780312105,3,VIP Premium Activo,0,511,3401497.0,1446
-2.5330921119807073,-0.5969319730457457,0.7885075493175404,0,Ocasional Inactivo (Snacks),390,1,5491.0,1447
-0.8238012765389304,-0.28397873165118925,-0.5652575498159337,2,Habitual Moderado,3,10,70898.0,1448
-0.5964079563986716,-0.10120910760439292,0.8060565888189744,2,Habitual Moderado,2,18,87731.0,1449
-0.33529579995628456,-0.4357279576814017,-0.32733941551508805,2,Habitual Moderado,10,22,96490.0,1450
-0.6540540627276258,-0.43369655684884123,-0.27492138748110956,2,Habitual Moderado,96,20,122354.0,1451
-0.40762525593064053,-0.5762210296715856,-0.8359570874124012,2,Habitual Moderado,80,17,173407.0,1452
0.46767553204563944,-0.8157786816088665,0.50365126282252,2,Habitual Moderado,3,49,374010.0,1453
-2.482097176613673,0.7131186895172125,3.3248512909835806,7,Ocasional Inactivo (Despensa),206,1,5296.0,1454
1.0685857271940737,0.40892623354220947,-0.17346675839145925,8,VIP Moderado,3,140,594837.0,1455
0.6345217500321656,-0.8860953058952742,-0.08452076919237118,2,Habitual Moderado,1,55,469028.0,1456
-0.6830568800446453,-0.6505515765053854,-0.8046087683685393,2,Habitual Moderado,40,13,59952.0,1457
2.0320315135064106,0.8202294727220002,-0.15461551981515778,8,VIP Moderado,2,225,1244416.0,1458
-1.0894643055936961,-0.7175611689460709,1.4442216506483891,2,Habitual Moderado,19,4,25501.0,1459
2.622943611639423,0.6948588335091525,0.4697555912573964,8,VIP Moderado,3,266,1739985.0,1460
-1.5339594256899203,-0.6488803904696506,-2.4570519280561602,2,Habitual Moderado,12,1,13195.0,1461
1.4469723752733317,0.0897399734123226,0.1671651727574935,8,VIP Moderado,0,131,889549.0,1462
0.7445184567069189,-0.6813564392370269,-0.03390013427850915,2,Habitual Moderado,2,60,619876.0,1463
0.4716779949593567,-0.6971247427072139,0.37028406622859966,2,Habitual Moderado,13,47,439408.0,1464
1.382072368830917,0.40193034246994636,-0.003236650503771299,8,VIP Moderado,2,124,1105761.0,1465
0.6384309394798027,-0.9443028119596869,0.29286313356219645,2,Habitual Moderado,11,62,511971.0,1466
0.5223494947329211,-0.9643510148393631,0.3005094239267376,2,Habitual Moderado,0,42,407671.0,1467
-3.048432481686242,-0.21849480375469457,0.44763193249035554,5,Ocasional Inactivo (Bebidas),584,1,13121.0,1468
1.4903943632256362,0.22066299365360056,0.24584804325996526,8,VIP Moderado,1,172,822626.0,1469
2.525710980971213,0.541935534647417,-0.02982006934135656,8,VIP Moderado,1,254,1642215.0,1470
-1.2204653470473659,-1.15194686776788,0.2315485324141635,2,Habitual Moderado,78,5,48547.0,1471
2.299789117760118,0.9380114307524918,0.0024527180678782516,8,VIP Moderado,0,264,1441049.0,1472
-0.6913872327393762,-0.163988409345798,-0.05436181634307034,2,Habitual Moderado,34,15,70667.0,1473
-1.0529141904099348,-1.2846047034376102,0.16149606124516278,0,Ocasional Inactivo (Snacks),7,6,40398.0,1474
-0.1454185700921756,-1.4254642527572183,-0.6416763009746486,2,Habitual Moderado,2,18,119507.0,1475
4.486309638323085,2.19832997816845,0.2798752762683433,3,VIP Premium Activo,0,542,2681367.0,1476
-0.097142245016068,-0.6908137912735487,0.24906907800391023,2,Habitual Moderado,3,37,150528.0,1477
0.1662128139570432,-0.5694315861480658,0.1690832382304033,2,Habitual Moderado,13,42,346654.0,1478
-4.050334810821499,5.639108913608899,-3.0032863311377938,4,Ocasional Inactivo (Lácteos),410,1,1723.0,1479
2.601776772644453,0.40732376839912815,0.0959017267707275,8,VIP Moderado,1,244,1662666.0,1480
0.7953698052171425,-0.8350828312800876,0.19165400390462634,2,Habitual Moderado,5,60,529645.0,1481
-1.7965787063354217,1.4630150185146762,-1.6160398389942061,2,Habitual Moderado,11,3,5420.0,1482
0.04751651696347606,-0.21171593810398692,0.32879976547506157,2,Habitual Moderado,16,49,256041.0,1483
-0.8850517554839775,-0.20920172431267717,1.3851468265082953,2,Habitual Moderado,9,14,141996.0,1484
0.07142864920826578,-0.09041717989337733,0.7576734247231862,2,Habitual Moderado,10,51,331112.0,1485
-2.763847584053834,-0.08145768879236545,-0.42206246158441135,1,Ocasional Inactivo (Limpieza),371,1,13033.0,1486
-1.0927177497261378,-2.448830791709206,-0.5354778878109099,0,Ocasional Inactivo (Snacks),14,2,29008.0,1487
-0.5142406029762185,-1.040771334722892,0.43028029933153905,2,Habitual Moderado,17,11,64157.0,1488
-2.508061180369442,0.38727907432193825,-2.342763960493082,6,Ocasional Inactivo (Alcohol),239,1,12974.0,1489
-2.3648853324491625,-2.179987137957678,-1.6173542772950018,6,Ocasional Inactivo (Alcohol),283,1,5424.0,1490
-0.22104671009504706,-1.2985085427093432,-0.35725679155366863,2,Habitual Moderado,23,21,156128.0,1491
1.9272608383794463,0.10234426073741504,0.14192099896144816,8,VIP Moderado,2,157,1275031.0,1492
-1.399412012900729,0.8000104181972286,0.10335585915597584,2,Habitual Moderado,95,9,46173.0,1493
2.643198266603159,0.4855340356367102,0.07207136942810169,8,VIP Moderado,5,226,1823881.0,1494
-0.17847505050600382,0.11937315348677519,-0.5567321677949323,2,Habitual Moderado,7,33,238615.0,1495
-2.943589847740308e-06,-0.5231010685882724,-0.5425929252788699,2,Habitual Moderado,0,37,202967.0,1496
-0.31845784485472917,-1.574857765468686,-1.5494931334760582,2,Habitual Moderado,19,15,119007.0,1497
-0.01850998991413949,-0.3315050917746849,0.15402575882590652,2,Habitual Moderado,4,31,211512.0,1498
-0.204463255627572,-1.2185191596262983,0.13970385317193243,2,Habitual Moderado,2,20,151121.0,1499
0.16157240124041253,-0.5287437596829098,-0.63813337530171,2,Habitual Moderado,9,39,245613.0,1500
-0.544458743321557,-0.4547664076408088,0.5057690210231041,2,Habitual Moderado,10,16,99793.0,1501
-0.4108017288607952,-0.7984105008131509,-0.28803930061945,2,Habitual Moderado,2,20,126191.0,1502
-2.302226824082991,0.2695528595863083,4.499647257307737,7,Ocasional Inactivo (Despensa),10,1,5362.0,1503
-0.5154086882789228,-0.595396848548801,0.13465798361715542,2,Habitual Moderado,6,15,116197.0,1504
-0.5839053942894894,0.19563592753689224,-0.3488599194627017,2,Habitual Moderado,19,26,134314.0,1505
-3.350507218718165,2.0432000111477153,1.9490569210987547,7,Ocasional Inactivo (Despensa),662,1,13111.0,1506
0.02858597599040664,-0.33567934880369105,-0.16746929444109657,2,Habitual Moderado,0,39,249866.0,1507
1.990192496848349,0.4139049909939844,-0.13802544445380285,8,VIP Moderado,0,199,1220828.0,1508
-0.15436421975928863,-1.0704623225681864,-0.9437025339353396,2,Habitual Moderado,25,20,124618.0,1509
-0.49248733376057907,-0.28979430388333055,0.370753853714406,2,Habitual Moderado,42,22,138953.0,1510
-4.165628504602583,3.1055523816696478,5.402675606201349,7,Ocasional Inactivo (Despensa),585,1,2053.0,1511
-1.108962985883904,-0.3404216834582862,1.6151017147933242,2,Habitual Moderado,74,9,49959.0,1512
0.12261481843799545,-0.4047148239203104,0.02454195185385127,2,Habitual Moderado,1,45,311068.0,1513
0.3319028711707857,-0.49070146231048606,-0.3132876321553742,2,Habitual Moderado,0,49,375404.0,1514
-1.3546352495159213,-0.3501222436011398,-1.0787048497403091,0,Ocasional Inactivo (Snacks),3,6,44085.0,1515
1.3934583252604764,0.13458833739545645,-0.11260547210095286,8,VIP Moderado,0,131,958620.0,1516
0.6642738522516423,-0.10842331017416658,-0.4599039218409807,2,Habitual Moderado,5,76,478037.0,1517
-0.22050637362655676,-0.46863957696155156,0.6164018288393063,2,Habitual Moderado,6,25,164886.0,1518
-1.8514904657002276,-1.265123047558727,0.5183890603398614,0,Ocasional Inactivo (Snacks),114,1,5498.0,1519
-1.0771254386306368,0.0439566673864947,-1.1354712240874094,2,Habitual Moderado,10,4,25381.0,1520
-0.5501418188451229,-1.2083393282559507,-0.21040383420976616,2,Habitual Moderado,14,7,45322.0,1521
-0.8070817654551669,-0.31319523052162185,0.6055541855986237,2,Habitual Moderado,0,12,84449.0,1522
4.46023800133734,1.3247116362755684,0.32915649048748397,3,VIP Premium Activo,0,375,3315042.0,1523
2.7815878866295036,0.36404403535326535,0.06670012286322312,8,VIP Moderado,2,221,2005608.0,1524
-0.6639321845165334,-1.8381307613273112,-0.39652333172256365,2,Habitual Moderado,2,4,28877.0,1525
0.3785157759172662,0.11801300424298218,0.409115039912428,2,Habitual Moderado,34,65,629667.0,1526
2.4677266525660206,0.2595492626902462,-0.12508664850710913,8,VIP Moderado,5,197,1752415.0,1527
-0.46339955234013835,-0.2617957346222193,-0.11815090028137633,2,Habitual Moderado,5,21,145574.0,1528
0.19588845585328898,-0.5502082090921347,-0.4881122579322928,2,Habitual Moderado,5,45,329073.0,1529
-1.2490010432277587,-1.738849836247814,0.13665556431664105,6,Ocasional Inactivo (Alcohol),9,2,7380.0,1530
2.595845633295005,0.6313155163404099,0.06321353779327912,8,VIP Moderado,2,260,1496693.0,1531
